EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
162606,NORTHEAST SUFFOLK (ZONE), ,03/01/2009,2000,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,27666,Z,79,OKX,0,0,Public, , , , , , , , ,03/02/2009,1700, , , , ,"","A coastal low pressure system along the Outer Banks of North Carolina Sunday evening, March 1, tracked northeast, to east of Long Island by Monday afternoon, March 2.  At the same time, arctic high pressure, from the upper midwest to James Bay, was gradually building east.  The two combined to produce a heavy snowfall event across the tri-state area with snowfall rates of 2 to 3 inches an hour during the pre-dawn hours of March 2. This was the biggest snowfall event of the winter season.||Snowfall amounts across southeast New York generally ranged from 7 to 12 inches, but as high as 16 inches across Suffolk county on eastern Long Island.  The following are selected snowfall amounts across the area:  11.2 inches at Tuxedo in the Lower Hudson Valley, 13.0 inches at Great Kills on Staten Island, 8.0 incheas at the Central Park Zoo in Manhattan, and 15.7 inches at Mastic on eastern Long Island.",87
208412,SOUTHWEST SUFFOLK (ZONE), ,12/19/2009,1200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35979,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,12/20/2009,1100, , , , ,"","Coastal low pressure rapidly intensified Saturday night as it tracked northeast from off the Delmarva Coast...just southeast of the 40N/70W benchmark���and to southeast of Cape Cod by Sunday morning. This was in response to a powerful upper low approaching and then crossing south of the area. The track of low pressure to the southeast of the region and stubborn placement of arctic high pressure over the Northern US Plains and Southern Canadian Plains...ridging eastward...made for the ideal setup for heavy snow across most of the region. The rapid intensification of low pressure created blizzard or near blizzard conditions over Long Island for several hours with northeast winds of 15 to 25 mph and gusts 35 to 45 mph���and visibilities below �� mile. Near whiteout conds were experienced across Suffolk County during the height of the storm. Snowfall rates of 2 to 4 inches per hour occurred with an intense mesoscale band that developed S of the region���pivoted northwest into West/Central Long Island���and then slowly pulled east through the overnight. Snow totals increased rapidly from northwest to southeast across the region...with 3 to 6 inches across Orange County���around 1 ft across the NYC metro���and around 2 ft across Suffolk County.",88
208413,NORTHWEST SUFFOLK (ZONE), ,12/19/2009,1300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35979,Z,78,OKX,0,0,Official NWS Observations, , , , , , , , ,12/20/2009,1100, , , , ,"","Coastal low pressure rapidly intensified Saturday night as it tracked northeast from off the Delmarva Coast...just southeast of the 40N/70W benchmark���and to southeast of Cape Cod by Sunday morning. This was in response to a powerful upper low approaching and then crossing south of the area. The track of low pressure to the southeast of the region and stubborn placement of arctic high pressure over the Northern US Plains and Southern Canadian Plains...ridging eastward...made for the ideal setup for heavy snow across most of the region. The rapid intensification of low pressure created blizzard or near blizzard conditions over Long Island for several hours with northeast winds of 15 to 25 mph and gusts 35 to 45 mph���and visibilities below �� mile. Near whiteout conds were experienced across Suffolk County during the height of the storm. Snowfall rates of 2 to 4 inches per hour occurred with an intense mesoscale band that developed S of the region���pivoted northwest into West/Central Long Island���and then slowly pulled east through the overnight. Snow totals increased rapidly from northwest to southeast across the region...with 3 to 6 inches across Orange County���around 1 ft across the NYC metro���and around 2 ft across Suffolk County.",89
208414,NORTHEAST SUFFOLK (ZONE), ,12/19/2009,1300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35979,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,12/20/2009,1200, , , , ,"","Coastal low pressure rapidly intensified Saturday night as it tracked northeast from off the Delmarva Coast...just southeast of the 40N/70W benchmark���and to southeast of Cape Cod by Sunday morning. This was in response to a powerful upper low approaching and then crossing south of the area. The track of low pressure to the southeast of the region and stubborn placement of arctic high pressure over the Northern US Plains and Southern Canadian Plains...ridging eastward...made for the ideal setup for heavy snow across most of the region. The rapid intensification of low pressure created blizzard or near blizzard conditions over Long Island for several hours with northeast winds of 15 to 25 mph and gusts 35 to 45 mph���and visibilities below �� mile. Near whiteout conds were experienced across Suffolk County during the height of the storm. Snowfall rates of 2 to 4 inches per hour occurred with an intense mesoscale band that developed S of the region���pivoted northwest into West/Central Long Island���and then slowly pulled east through the overnight. Snow totals increased rapidly from northwest to southeast across the region...with 3 to 6 inches across Orange County���around 1 ft across the NYC metro���and around 2 ft across Suffolk County.",90
208415,SOUTHEAST SUFFOLK (ZONE), ,12/19/2009,1300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,35979,Z,81,OKX,0,0,Official NWS Observations, , , , , , , , ,12/20/2009,1200, , , , ,"","Coastal low pressure rapidly intensified Saturday night as it tracked northeast from off the Delmarva Coast...just southeast of the 40N/70W benchmark���and to southeast of Cape Cod by Sunday morning. This was in response to a powerful upper low approaching and then crossing south of the area. The track of low pressure to the southeast of the region and stubborn placement of arctic high pressure over the Northern US Plains and Southern Canadian Plains...ridging eastward...made for the ideal setup for heavy snow across most of the region. The rapid intensification of low pressure created blizzard or near blizzard conditions over Long Island for several hours with northeast winds of 15 to 25 mph and gusts 35 to 45 mph���and visibilities below �� mile. Near whiteout conds were experienced across Suffolk County during the height of the storm. Snowfall rates of 2 to 4 inches per hour occurred with an intense mesoscale band that developed S of the region���pivoted northwest into West/Central Long Island���and then slowly pulled east through the overnight. Snow totals increased rapidly from northwest to southeast across the region...with 3 to 6 inches across Orange County���around 1 ft across the NYC metro���and around 2 ft across Suffolk County.",91
217502,SOUTHWEST SUFFOLK (ZONE), ,02/09/2010,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37383,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,02/11/2010,200, , , , ,"","Rapidly deepening low pressure tracked slowly northeast from the North Carolina coast during the day Wednesday to southeast of Long Island by Wednesday evening. This brought periods of heavy snow to the region late Tuesday night into Wednesday evening. In addition, strong northeasterly winds occurred across NYC and Long Island during the peak of the event Wednesday afternoon, which caused blowing and drifting of snow. Between ten to sixteen inches of snow fell across NYC and Long Island, with six to twelve inches across the Lower Hudson Valley.",92
217505,NORTHEAST SUFFOLK (ZONE), ,02/09/2010,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37383,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,02/11/2010,300, , , , ,"","Rapidly deepening low pressure tracked slowly northeast from the North Carolina coast during the day Wednesday to southeast of Long Island by Wednesday evening. This brought periods of heavy snow to the region late Tuesday night into Wednesday evening. In addition, strong northeasterly winds occurred across NYC and Long Island during the peak of the event Wednesday afternoon, which caused blowing and drifting of snow. Between ten to sixteen inches of snow fell across NYC and Long Island, with six to twelve inches across the Lower Hudson Valley.",93
217503,NORTHWEST SUFFOLK (ZONE), ,02/09/2010,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37383,Z,78,OKX,0,0,Official NWS Observations, , , , , , , , ,02/11/2010,200, , , , ,"","Rapidly deepening low pressure tracked slowly northeast from the North Carolina coast during the day Wednesday to southeast of Long Island by Wednesday evening. This brought periods of heavy snow to the region late Tuesday night into Wednesday evening. In addition, strong northeasterly winds occurred across NYC and Long Island during the peak of the event Wednesday afternoon, which caused blowing and drifting of snow. Between ten to sixteen inches of snow fell across NYC and Long Island, with six to twelve inches across the Lower Hudson Valley.",94
217504,SOUTHEAST SUFFOLK (ZONE), ,02/09/2010,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37383,Z,81,OKX,0,0,Official NWS Observations, , , , , , , , ,02/11/2010,300, , , , ,"","Rapidly deepening low pressure tracked slowly northeast from the North Carolina coast during the day Wednesday to southeast of Long Island by Wednesday evening. This brought periods of heavy snow to the region late Tuesday night into Wednesday evening. In addition, strong northeasterly winds occurred across NYC and Long Island during the peak of the event Wednesday afternoon, which caused blowing and drifting of snow. Between ten to sixteen inches of snow fell across NYC and Long Island, with six to twelve inches across the Lower Hudson Valley.",95
217926,NORTHWEST SUFFOLK (ZONE), ,02/25/2010,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37422,Z,78,OKX,0,0,Official NWS Observations, , , , , , , , ,02/27/2010,300, , , , ,"","Low pressure rapidly deepened as it tracked north from the North Carolina coast Thursday morning the 25th of February to over the Tri-State area by Thursday evening. This was in response to a powerful upper level disturbance approaching the Eastern U.S coast. The low presure area then rotated over the region through Friday afternoon before finally lifting out on Saturday. This low brought a combination of heavy snow, heavy rain, coastal flooding and strong winds to the region Wednesday Night through Friday. Up to 3 feet of snow fell across interior portions of the Lower Hudson Valley, one to two feet across the NYC metropolitan region and six to twelve inches of snow across eastern Long Island.",96
217925,SOUTHWEST SUFFOLK (ZONE), ,02/25/2010,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37422,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,02/27/2010,300, , , , ,"","Low pressure rapidly deepened as it tracked north from the North Carolina coast Thursday morning the 25th of February to over the Tri-State area by Thursday evening. This was in response to a powerful upper level disturbance approaching the Eastern U.S coast. The low presure area then rotated over the region through Friday afternoon before finally lifting out on Saturday. This low brought a combination of heavy snow, heavy rain, coastal flooding and strong winds to the region Wednesday Night through Friday. Up to 3 feet of snow fell across interior portions of the Lower Hudson Valley, one to two feet across the NYC metropolitan region and six to twelve inches of snow across eastern Long Island.",97
217928,NORTHEAST SUFFOLK (ZONE), ,02/26/2010,0,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37422,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,02/26/2010,2300, , , , ,"","Low pressure rapidly deepened as it tracked north from the North Carolina coast Thursday morning the 25th of February to over the Tri-State area by Thursday evening. This was in response to a powerful upper level disturbance approaching the Eastern U.S coast. The low presure area then rotated over the region through Friday afternoon before finally lifting out on Saturday. This low brought a combination of heavy snow, heavy rain, coastal flooding and strong winds to the region Wednesday Night through Friday. Up to 3 feet of snow fell across interior portions of the Lower Hudson Valley, one to two feet across the NYC metropolitan region and six to twelve inches of snow across eastern Long Island.",98
217927,SOUTHEAST SUFFOLK (ZONE), ,02/26/2010,0,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,37422,Z,81,OKX,0,0,Official NWS Observations, , , , , , , , ,02/26/2010,2300, , , , ,"","Low pressure rapidly deepened as it tracked north from the North Carolina coast Thursday morning the 25th of February to over the Tri-State area by Thursday evening. This was in response to a powerful upper level disturbance approaching the Eastern U.S coast. The low presure area then rotated over the region through Friday afternoon before finally lifting out on Saturday. This low brought a combination of heavy snow, heavy rain, coastal flooding and strong winds to the region Wednesday Night through Friday. Up to 3 feet of snow fell across interior portions of the Lower Hudson Valley, one to two feet across the NYC metropolitan region and six to twelve inches of snow across eastern Long Island.",99
279971,NORTHWEST SUFFOLK (ZONE), ,01/11/2011,2100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,47978,Z,78,OKX,0,0,Official NWS Observations, , , , , , , , ,01/12/2011,1100, , , , ,"","Southeast New York recieved a heavy snowfall on the 11th and 12th of January from surface low pressure tracking up the Atlantic seaboard and then rapidly intensifying as it tracked just southeast of Long Island in response to an intense upper level disturbance. ||Light snow overspread the region Tuesday evening ahead of low pressure and then became heavy with embedded thunderstorms Tuesday night as low pressure rapidly intensified. Some sleet and rain mixed in across eastern Long Island. As the upper level disturbance worked over the region late Tuesday night a semi-stationary north to south band of very heavy snow developed just east of the Hudson River into the New York City metropolitan area, gradually pivoting east Wednesday morning through early Wednesday afternoon. This band was responsible for snowfall rates of 3 to 4 inches per hour.||In total, Eastern Long Island received 10 to 18 inches, with a few lower amounts across coastal Nassau County. New York City received 7 to 12 inches and the Lower Hudson Valley received 8 to 16 inches. ||In New York City, the snow arrived shortly before 9:00 pm Tuesday January 11, 2011, and heavy snow fell throughout the night. At Central Park, 9.1 inches of snow fell for the event, which ended early Wednesday January 12, 2010. Mayor Michael Bloomberg said that New York City's response to the latest bout of snow was very different than during the blizzard a few weeks ago. Bloomberg indicated the city's goal was the most effective snow response ever. A ���Weather Emergency��� was declared by the New York City Mayor's Office around 6:00 pm Tuesday evening. He declared the snow response a success in a news conference and credited the emergency declaration for helping to keep cars off the street. Regarding area airports, hundreds of international and domestic flights were cancelled and postponed, but delays were not as bad as during |the Holiday Blizzard.",100
